OP rv 	   أشهر ما ألف في تراجم القرن العاشر الهجري. طبع لأول مرة في بيروت ما بين (1945 و1958م) بتحقيق د. جبرائيل جبور: رئيس الدائرة العربية في الجامعة الأمريكية في بيروت. وقد بناه الغزي على ثلاث طبقات، الأولى: من سنة 901هـ حتى سنة 933هـ والثانية: حتى سنة 966. والثالثة حتى سنة 1000هـ وافتتح الثانية بترجمة جده، والثالثة بأبيه. وسمى في مقدمته ما ألف من تواريخ القرن العاشر. وافتتح تراجم كل طبقة بالمحمدين، ثم جرى على حروف المعجم. وفرغ منه يوم 6 / ذي الحجة/1033هـ. ثم أتبعه بذيل سماه (لطف السمر وقطف الثمر في أعيان الثلث الأول من القرن الحادي عشر) وطبع مستقلاً عن الكتاب. وهما: الكواكب والذيل، في مجلد واحد في مخطوطة الظاهرية بدمشق. بخط الشيخ محمد بن عبد اللطيف الحنبلي، فرغ من نسخ الكواكب يوم 24 / ذي الحجة/ 1161هـ ومن الذيل يوم 13 / صفر/ 1162هـ ومن الكواكب نسخة في جامعة بيروت، كانت ملك آل الغزي، وعليها تملكات بخط جماعة منهم، آخرهم: إسماعيل الغزي، والد المرحوم فوزي الغزي (ت1929م) . ثم اشتراها الأستاذ عيسى اسكندر معلوف سنة 1909م، وآلت إلى الجامعة سنة 1928م. وله نسخ أخرى، وصفها المحقق في المقدمة. كان المؤلف من أذكياء العالم كما يقول المحبي. وحسبك منه أنه ألف كتابه (بغية الواجد في ترجمة الوالد) وعمره (27) سنة، وترجم في بعض فصوله لنفسه فذكر (32) تأليفاً له. وهو وأبوه من أصحاب الرحلات، واسم رحلته: (العقد المنظوم في رحلة الروم) ورحلة أبيه: (المطالع البدرية في المنازل الرومية) . أما آل الغزي: فمن أعرق البيوتات الدمشقية، كاد طاعون دمشق سنة (902هـ) أن يذهب بهم، لولا أن الله عوض الرضي الجد بولده بدر الدين سنة 904هـ. ومن النوادر أن المؤلف وأباه وعمه، وجده وجد أبيه، كلهم اسمهم محمد. وأول من هاجر منهم إلى دمشق من غزة: الشهاب الغزي (ت 822هـ) والد الرضي الجد أبي البركات، جد والد المؤلف، وكان الرضي الجد (ت864هـ) مؤرخاً أيضاً، له كتاب في تراجم شافعية القرن التاسع، سماه: (بهجة الناظرين) افتتحه بترجمة السراج البلقيني (805هـ) كما يذكر حبيب الزيات في كتابه (خزائن الكتب في دمشق وضواحيها ص77) وفي (الفهرس العام لمخطوطات الظاهرية) خلاف في اسم المؤلف، وفيه تاريخ نسخه سنة 842 هـ. والعجب أن الغزي لم ينوه للكتاب? وكان أولى الناس بذكره في مقدمة كتابه، أو حين ذكر جد أبيه. وانظر التعريف بكتاب (الدرر الكامنة) .   دار النشر تاريخ النشر رقم الإصدار عدد الأجزاء   دار الكتب العلمية - بيروت 1977 1 3     
NA ne 	   الأخبار العاجلة هيئة الصحة التابعة لــ"قسد" تسجل حالتي وفاة جديدتين بفيروس" كورونا" في شمال شرقي سوريا ليرتفع العدد إلى 12 وفاة - 09:33 تسجيل أول إصابتين بفيروس "كورونا" في "مخيم" باب السلامة شمال شرق حلب (مصدر طبي ) - 21:08 تسجيل 65 إصابة جديدة بـ "كورونا" في مناطق سيطرة النظام ليرتفع إجمالي الحالات إلى 1125 (وسائل إعلام النظام) - 08:50 "الجبهة الوطنية للتحرير" تسقط طائرة استطلاع يرجح أنها روسية فوق بلدة معربليت جنوب إدلب (مصدر عسكرية) - 11:52 "الإدارة الذاتية" تعلن تسجيل 12 إصابة جديدة بفيروس "كورونا" في أماكن سيطرتها شمال شرق سوريا ما يرفع العدد الكلي إلى 66 إصابة (مصدر طبي) - 11:25 مقتل طفل وجرح سبعة مدنيين بإنفجار مجهول السبب وسط مدينة جسرالشغور غرب إدلب (مصادر محلية) - 11:22 مقتل قائد عسكري تابع لـ "قسد "على يد مجهولين شرق ديرالزور(مصدر عسكري) - 11:20 "قسد" تشن حملة اعتقالات شرق دير الزور بدعم من "التحالف الدولي" ( مصدر عسكري ) - 11:19 "قسد" تعتقل عشرات الشبان من بلدة المنصور غرب مدينة الرقة لسوقهم إلى التجنيد الاجباري (مصدر عسكري من "قسد") - 21:21 مقتل مقاتلين سابقين في "الجيش الحر" برصاص مجهولين في درعا البلد (مصادر محلية) - 21:20 خبر عاجل وفاة طفل غرقا في بحيرة مياه بمنطقة جسر الشغور في إدلب (ناشطون) access_time تاريخ النشر: Update date: 2020/05/05 11:39 انقطاع السير في عدد من الشوارع الرئيسية بمدينة دير الزور بسبب تجمع مياه الأمطار (مصادر محلية) access_time تاريخ النشر: Update date: 2020/02/07 21:32 تلوث مياه الشرب في مدينة السلمية (أهالي) access_time تاريخ النشر: Update date: 2020/01/13 08:40 شكاوى من دخول مياه الأمطار إلى منازل في مدينة الصنمين بدرعا بسبب تجمعها في الشوارع (مصادر محلية) access_time تاريخ النشر: Update date: 2019/12/29 16:09 شكاوى في مدينة دير الزور من نقص المياه وصعوبة تأمينها (مصادر محلية) access_time تاريخ النشر: Update date: 2019/12/18 18:06 الهامة خبر الأردن يقرر تخفيض حصة مخيم الركبان من المياه بنسبة 90 في المئة access_time تاريخ النشر: Update date: 2020/04/14 18:38 خبر إغاثي وإنساني اجتماعي نازحون يتساءلون عن إمكانية حماية أنفسهم من "كورونا" والحمامات والخيام مشتركة access_time تاريخ النشر: Update date: 2020/04/01 10:29 خبر اجتماعي إغاثي وإنساني تلوث مياه الشرب في مدينة السلمية access_time تاريخ النشر: Update date: 2020/01/13 08:55 خبر أعمال واقتصاد الهامة تقرير يومي "تحرير الشام" تداهم منازل مقاتلين لـ"الحر" في إدلب وروسيا تنشئ نقاط عسكرية جديدة لها في حماة access_time تاريخ النشر: Update date: 2019/01/10 11:13 تقرير يومي عسكري إغاثي وإنساني وفاة شاب بمخيم الركبان لسوء الرعاية الصحية والقضاء الفرنسي يصدر مذكرات اعتقال بحق مسؤولين بالنظام access_time تاريخ النشر: Update date: 2018/11/05 19:24 تقرير يومي دولي عسكري اجتماعي وفاة طفل لنقص الرعاية الطبية بمخيم الركبان والجيش التركي يقصف قرى غرب مدينة عين العرب بحلب access_time تاريخ النشر: Update date: 2018/10/28 17:55 تقرير يومي دولي عسكري سياسي خبر مدير "سمارت" يطالب بفتح تحقيق مع وزير الصحة في الحكومة المؤقتة access_time تاريخ النشر: Update date: 2020/08/01 14:26 خبر إغاثي وإنساني اجتماعي وفاة شقيقين غرقاً في بحيرة شمال حلب access_time تاريخ النشر: Update date: 2020/07/06 17:45 خبر اجتماعي إغاثي وإنساني ثبات في سعر صرف الليرة السورية أمام الدولار الأمريكي access_time تاريخ النشر: Update date: 2020/06/30 10:07 خبر أعمال واقتصاد تقرير يومي ضحايا بقصف للنظام ثاني أيام الهدنة في إدلب وهجمات على مواقع للنظام في درعا access_time تاريخ النشر: Update date: 2020/01/13 19:01 تقرير يومي عسكري أعمال واقتصاد روسيا تبدأ تشكيل مجموعات عسكرية في الحسكة والقضاء الفرنسي يتهم زوجتي عنصرين في "داعش" بالإرهاب access_time تاريخ النشر: Update date: 2019/12/14 20:02 تقرير يومي دولي عسكري عشرات الضحايا بقصف لروسيا والنظام على إدلب وتحديد نقاط مراقبة على طريق حلب - الحسكة لتركيا والنظام access_time تاريخ النشر: Update date: 2019/12/08 18:42 تقرير يومي دولي عسكري إغاثي وإنساني التقارير دراسة علمية ممكن أن تنقذ آلاف النازحين في مخيمات شمالي غربي سوريا access_time تاريخ النشر: Update date: 2020/09/02 18:52 تقرير خبري اجتماعي إغاثي وإنساني الحظر شمالي سوريا يرفع من أعداد المنتسبين إلى (قسد) و"اليونيسيف" تحذر من فتك الفقر بملايين الأطفال بسبب "كورونا" access_time تاريخ النشر: Update date: 2020/04/21 16:42 تقرير خبري أعمال واقتصاد دولي عسكري إغاثي وإنساني اجتماعي افتتاح "مشفى كوفيد 19" شمال شرق سوريا وإيران وتركيا تتخطيان الصين في أعداد الإصابات بـ "كورونا" access_time تاريخ النشر: Update date: 2020/04/20 17:21 تقرير خبري أعمال واقتصاد دولي إغاثي وإنساني اجتماعي الصور إهمال النظام لتلوث نهر بردى في العاصمة دمشق access_time تاريخ النشر: Update date: 2019/12/05 23:14 صورة مفردة أعمال واقتصاد اجتماعي حريق بقصف للنظام جنوب إدلب access_time تاريخ النشر: Update date: 2019/08/25 18:17 صورة مفردة عسكري تحويل مجرى مياه صرف صحي يصب في نهر العاصي بحماة access_time تاريخ النشر: Update date: 2019/08/11 12:40 صورة مفردة الفيديو كيف نقي أنفسنا من "كورونا" والحمامات مشتركة في المخيمات؟ access_time تاريخ النشر: Update date: 2020/04/03 09:10 تقرير ممنتج إغاثي وإنساني اجتماعي الظروف المادية تدفع الأهالي لتجاهل إجراءات مواجهة مرض "كورونا" شمال حلب access_time تاريخ النشر: Update date: 2020/04/01 18:23 تقرير ممنتج إغاثي وإنساني اجتماعي أعمال واقتصاد الثلوج تزيد معاناة النازحين في المخيمات غرب إدلب access_time تاريخ النشر: Update date: 2020/02/13 17:17 تغطية إخبارية إغاثي وإنساني   
NA ne 	   متابعة/ نورالهدي عطية في إستجابة سريعة من اللواء طارق الفقي محافظ سوهاج لما تم نشره على بعض المواقع الإخبارية بشأن ” طفلتين وشاب من ذوي الإحتياجات الخاصة بمركز ساقلتة ، وجه المحافظ على الفور بتشكيل لجنة مكونة من ” رئيس مركز ومدينة ساقلتة، ومسئول التضامن الإجتماعي، ومسئول اللجنة الفرعية لحماية الطفل بساقلتة ، للإنتقال إلى مقر إقامة الأطفال وبحث الحالة الإجتماعية والصحية وتقديم الرعاية اللازمة لهم، وإعداد تقرير مفصل بالواقعة . وأوضح محمد عبد السلام وكيل وزارة التضامن الإجتماعي أنه تنفيذا لتوجيهات السيد المحافظ تم على الفور اتخاذ عدد من الإجراءات العاجلة لمساعدة الحالات، حيث تم عمل بحث حالة إجتماعية لكل أسرة وتسجيل الأطفال في برنامج “تكافل وكرامة”، وعمل بحث تكافل لكل أسرة . وأضاف ” عبد السلام ” أنه تم إعداد تقرير مفصل بالحالات ومخاطبة وزارة التضامن الإجتماعي لتوفير مكان لإقامة الأطفال يتناسب مع حالات الإعاقة الخاصة بهم، لافتا إلى التنسيق مع مؤسسة ” مصر الخير” والوحدة المحلية لمركز ومدينة ساقلتة؛ لتلبية طلب أسرة من أسر الحالات لتوفير كشك لتحسين الدخل، مشيرا إلى المتابعة المستمرة لحالات الأطفال ورعايتهم الرعاية اللازمة . ومن جانبها قالت الدكتورة رجاء حسين القائم بعمل وكيل وزارة الصحة أنه تنفيذا لتوجيهات السيد المحافظ بتقديم الرعاية الصحية اللازمة للحالات تم الإنتقال إلى مقر إقامتهم وتبين حصول أحد الحالات على علاج على نفقة الدولة، واستقرار حالته، لافتة إلى نقل أحد الحالات إلى مستشفى سوهاج العام لتوقيع الكشف الطبي عليها وعمل الفحوصات الطبية اللازمة .   
ID NA nb 	   زايوسيتي/ عبد الجليل بكوري خلال حلقة اليوم من حلقات برنامج “الله غالب”، البرنامج الاجتماعي على زايوسيتي، نعرض عليكم قصة مأساوية لسيدة تقطن بزايو، تعيش ويلات المرض لينضاف إليها الفقر وهجر الزوج. هي قصة واقعية بدأت خيوطها الأولى بإصابة المعنية بمرض السرطان على مستوى الثدي، وبعد فترة انتقل المرض إلى العمود الفقري ومنه إلى الرجلين. لتصير مقعدة لا تقوى على الحركة. هذه المأساة وبدل أن تكون مدعاة لرعاية خاصة من الزوج، اختار الأخير الهجر والهرب دون عنوان تاركا زوجته التي قاسمته كل شيء تعاني الويلات هي وفلذات كبده، بلا شفقة ولا رحمة. السيدة اليوم معرضة لمآس أخرى، بينها التشرد، حيث أنها تعيش اليوم بمنزل منحها إياه صاحبه لمدة شهر، لكن بعد ذلك لا تعلم مصيرها، وأين تذهب، أو أين تُوَلّي وجهها لإنقاذ جسمها الذي نهشه المرض وإنقاذ أبنائها. للتفاعل مع هذه القصة الاجتماعية المأساوية وتقديم يد العون، يُرجى الاتصال بالرقم التالي، وهو رقم السيدة المعنية: 0697289299   bayyou salam o 3alaykom kayen chi wahed na3do chi dar ikriha liha og ya3tinin tlf dyalo bach nahdar m3ah 3la masarif allah ijazikom خديجة هذه الامراة قرب حمام الأندلس والله إني رأيتها بعيني تعاني الفقر و تصارع المرض وقلبها طيب اتمنى من الجميع مساعدتها واجركم عند ربكم Sail الإخوان اشمن بلاصة كاينة هد السيدة. اشمن حي فزايو  
NA ne 	   اعتقلت السلطات الروسية، الطبيبة المعارضة، ورئيسة نقابة الأطباء المستقلة "أناستاسيا فاسيليفا"، بعد تشكيكها في حقيقة الأرقان التي أعلنتها الحكومة الروسية للمصابين بفيروس "كورونا" الجديد في البلاد، علاوة على انتقادها تدهور المنظومة الصحية في البلاد. وقالت صحيفة "نيويورك تايمز"، في تقرير ترجمه "الخليج الجديد"، إن الشرطة الروسية اعتقلت "أناستاسيا"، الخميس، بينما كانت في طريقها من موسكو إلى بلدة ريفية فقيرة لتوصيل أقنعة وقفازات وإمدادات طبية أخرى إلى مستشفى محلي هناك، قبل أن تطلق سراحها، الجمعة، بكفالة مالية. وزاد اعتقال "أناستاسيا فاسيليفا" من الشكوك، خاصة بين منتقدي الكرملين، حول دقة الأرقام الرسمية التي تظهر حالات قليلة نسبيًا من الإصابات بالفيروس في روسيا، كما جدد اعتقالها الأسئلة حول جاهزية نظام الرعاية الصحية في روسيا للتعامل مع الوباء. وكانت "أناستاسيا" قالت، في مقطع فيديو، أواخر الشهر الماضي، إن السلطات تكذب بشأن العدد الحقيقي للمصابين، متهمة إياها بتعمد تصنيف الأشخاص الذين أصيبوا بالمرض كضحايا للالتهاب الرئوي العادي. بعد بضعة أيام، قالت الطبيبة الروسية إنها استدعيت للاستجواب حول تعليقاتها، معلنة بتحد في مقطع فيديو آخر: "يمكنك إرسال أي شخص لاستجوابي.. خدمة الأمن الفيدرالية.. خدمة الإطفاء، ولكن الحقيقة لن تتغير"، مؤكدة أن العدد الحقيقي لحالات الإصابة بالفيروس التاجي في البلاد "أعلى بكثير مما تقول السلطات". وأوقف ضباط الشرطة، الدكتورة "فاسيليفا"، الخميس، أثناء محاولتها توصيل إمدادات طبية بالسيارة إلى مستشفى في بلدة أوكولوفكا، شمال غرب موسكو، بحسب ما أفادت زميلتها "ناتاليا كولوسوفا"، التي كانت مسافرة معها. وقالت "كولوسوفا": "كانت دورية الشرطة تنتظرنا بوضوح" ، مشيرة إلى أن ضباط الشرطة أقاموا نقطة تفتيش عند مدخل أوكولوفكا، لكنهم لم يوقفوا أي مركبات أخرى. ومثلت "أناستاسيا فاسيليفا" أمام المحكمة، الجمعة، بتهمة عصيان أوامر الشرطة وانتهاك قيود الحجر الصحي، أوُطلق سراحها، مساء الجمعة، بعد أن أمرت بدفع غرامة مالية. يذكر أن "أليكسي نافالني"، أحد أبرز زعماء المعارضة في روسيا، اتهم السلطات، مؤخرًا، بالكذب حول عدد الاختبارات التي أجرتها للكشف عن الفيروس، وتوقع أن يكون عدد الحالات أعلى بكثير مما تم الإبلاغ عنه. وفي خطاب موجه إلى الأمة، يوم الخميس، أشاد الرئيس "بوتين"، المتحصن لمعظم الأسبوع الماضي في مقر إقامته خارج موسكو، بالعاملين الصحيين "لوقوفهم في خط الدفاع المتقدم ضد الوباء" لكنه أقر بأن "الأسوأ لم يأت بعد". بدورها، أدانت "ناتاليا زفياجينا"، مديرة منظمة العفو الدولية في روسيا ، اعتقال الطبيبة الروسية، قائلة في بيان: "من المذهل أن السلطات الروسية تخشى على ما يبدو الانتقادات أكثر من جائحة كوفيد 19 القاتل الناجم عن الفيروس التاجي". وأضافت أن السلطات الروسية باعتقالها الدكتورة "فاسيليفا"، "تظهر أنها مستعدة لمعاقبة المهنيين الصحيين الذين يتجرأون على مخالفة الرواية الرسمية الروسية وكشف عيوب نظام الصحة العامة". وقال "دميتري سوكولوف"، وهو مسعف في مستشفى أوكولوفكا، أن هناك حالة هروب جماعي لسكان من مناطق حضرية، مثل موسكو وسان بطرسبرج إلى قريتهم الريفية، هربا من قيود الحجر الصحي ومعدلات الإصابة المرتفعة في مدنهم الأصلية، وهو ما بات أمرا مزعجا لسكان القرية. وأضاف: "لا أحد منا يعرف أين كان هؤلاء الناس أو إذا تم اختبارهم". ووفق أحدث الأرقام، حتى فجر السبت، سجلت روسيا إصابة 4 آلاف و 149 بالفيروس، توفي منهم 34، بينما تعافى 281.   
OP rs 	  اخذ الميثاق بالربوبيةالسيد محمد حسن ترحيني العامليكود المدونة او الموقعلإضافة مقطع اخذ الميثاق بالربوبية بصوت السيد محمد حسن ترحيني العاملي في موقعك او مدونتك انسخ الكد التالي :30 × 30030 × 45030 × 60030 × 1000عرف:طولpx:عرضpxکن اول من یعلق عن هذا المقطع الصوتیاخذ الميثاق بالربوبية - السيد محمد حسن ترحيني العامليتاريخ الاضافة2017-07-06 16:02:04عدد الاستماعات6المدة00:55:20عدد التحميلات237نص هذا المقطعالزائر الکريملم يرسل الينا النّص لهذا المقطع.بإرسالکم النّص لهذا المقطع سوف تتساهمون في مساعدتنا في ارتقاء هذا الموقع.ارسال النصلم يرسل الينا النّص لهذا المقطع.بإرسالکم النّص لهذا المقطع سوف تتساهمون في مساعدتنا في ارتقاء هذا الموقع.  
NA sr 	   إنيستا قائد برشلونة يشيد بزميله المتالق ليونيل ميسي نجم الفريق، بعد قيادته للبارسا نحو الفوز على ريال مدريد بالكلاسيكو.. ماذا قال؟ اعتبر أندريس إنيستا لاعب برشلونة إن وجود زميله الأرجنتيني ليونيل ميسي معه في الفريق يعد "نعمة" وذلك بعد الفوز على ريال مدريد في كلاسيكو الدوري الأسباني بثلاثة أهداف لهدفين على ملعب سانتياجو برنابيو. وتمكن ميسي من تسجيل هدفين، أحدهما كان هدف الفوز للنادي الكتالوني (ق92). وقال إنيستا عقب المباراة "عظمة ليو لا تتوقف عن اثارة الدهشة وعقب مرور كل هذه السنوات لا يزال حاسما، بالنسبة لنا وللنادي وجوده معنا يعد شرفا ونعمة". واعتبر اللاعب أن المباريات التي تلعب على سانتياجو برنابيو دائما ما تكون "صعبة"، موضحا أن تحقيق الفوز في الدقيقة 92 يمنح فريقه "سعادة كبيرة". وأعرب إنيستا عن عودة فريقه للمنافسة على لقب الليجا والضغط على ريال مدريد أملا في أن يرتكب أخطاء. وأكد اللاعب شعوره بالسعادة والرضا لأن: "الفوز بمثل هذه المباراة بعد الاقصاء الأوروبي ليس أمرا سهلا"   
IN OP ob rs 	   الدين صناعة بشرية تفسير الماوردي: وامرأة مؤمنة إن وهبت نفسها للنبي اختلف أهل التأويل هل كان عند النبي امرأة وهبت نفسها على قولين: أحدهما: لم تكن عنده امرأة وهبت نفسها له ، وهو قول ابن عباس ومجاهد وتأويل من قرأ إن وهبت بالكسر محمول على المستقبل. الثاني: أنه عنده امرأة وهبت نفسها ، وهو قول الجمهور وتأويل من قرأ بالفتح ، في امرأة بعينها متى وهبت نفسها له أن ينكحها ، ومن قرأ بالكسر أنه ينحكها. واختلف في التي وهبت نفسها له على أربعة أقاويل:: أنها أم شريك بنت جابر بن ضباب ، وكانت صالحة ، قاله عروة بن الزبير.الثاني: أنها خولة بنت حكيم ، وهذا قول عائشة رضي الله عنها.الثالث: أنها ميمونة بنت الحارث ، قاله ابن عباس.الرابع: أنها زينب بنت خزيمة أم المساكين امرأة من الأنصار. قاله الشعبي.   
IN IP fi 	       سياسات الشحن و التوصيل   سياسة الشحن والتوصيل:  جميع المنتجات المعروضة في المتجر يتم شحنها من مصانع الصين مباشرة لمستودعاتنا في جدة,، ثم يتم الشحن عبر أرامكس لجميع مناطق المملكة.  لذلك فإن مدة الشحن المتفق عليها عند اتمام الطلب هي: من 45 الى 60 يوم عمل.   قد تصل الى 120 يوم عمل لظروف قهرية خاصة بالشحن الدولي والتخليص الجمركي.  في حال تأخر التوصيل عن هذه المدة يحق للعميل رفع طلب إلغاء عبر البريد الإلكتروني أو منصة الشكاوى واسترداد قيمة الطلب.  يحق للعميل الغاء طلبه والحصول على امواله كاملة في حالة الإلغاء خلال اول 7 أيام من تاريخ الطلب أو في حالة تأخر الطلب عن 120 يوم عمل.     
IN IP 	   يلاقي Al Ettifaq vs Al-Batin، مشاهدة مباراة الاتفاق والباطن بث مباشر في الجولة الثالثة عشر لدوري كأس الأمير محمد بن سلمان في اللقاء الذي يقام على استاد محمد بن فهد، عبر يلا شوت توداي، في تمام الساعة 16:50 بتوقيت القاهرة. يبحث كلا من الاتفاق والباطن في لقاء اليوم عن تحقيق الانتصار وحصد النقاط الثلاثة ولا سيما وأن الفريقان لديهم طموحات وأحلام مختلفة في لقاء اليوم، فريق الاتفاق يتطلع للاقتراب خطوة من الدخول بالصراع على مركز بالمربع الذهبي أما فريق الباطن فيحلم بالنقاط الثلاثة من أجل الابتعاد خطوة عن صراع الهبوط. فريق الاتفاق يلعب مباراة اليوم وهو في وضعية أفضل بكثير من الباطن، الاتفاق استطاع خلال 12 مبارا أن يحقق 5 انتصارات وتعادل في مباراتين وتعرض للهزيمة في 5 لقاءات وأحرز الفريق 19 هدفا وتلقت شباكه 20 هدفا. أما فريق الباطن فيعاني بشدة في الموسم الجاري حيث أنه يتصارع للهروب من الهبوط مع فرق العين وضمك، فريق الباطن استطاع أن يفوز في ثلاثة مباريات وتعادل في ثلاثة مباريات وتعرض للهزيمة في 6 لقاءات واحرز الفريق 18 هدفا وتلقت شباكه 20 هدفا. تشكيل الاتفاق المتوقع أمام الباطن الدفاع: إبراهيم محنشي - سعيد الربيعي - سيدريك يامبيري - صالح القميزي الوسط: سوزا - فيليب كيش - نعيم السليتي - سليماني دوكارا - محمد الكويكبي الهجوم: وليد أزارو تشكيل الباطن المتوقع أمام الاتفاق في خط الدفاع: سعد خيري، ريناتو تشافيز، شاندرو شينك، حسن رغفاوي. في خط الوسط: خاليم هايلاند، ضيف الله القرني، يوسف الجبلي. في الهجوم: يوسف المزيريب، حسن شراحيلي، محمد رايحي.   
NA ne 	   354 إصابة جديدة بكورونا في فنزويلا الثلاثاء 01/ديسمبر/2020 - 11:50 ص أعلنت وزارة الصحة الفنزويلية اليوم الثلاثاء، عن تسجيل 354 حالة إصابة جديدة بفيروس كورونا المستجد من بينها 109 حالات وافدة خلال الأربع والعشرين ساعة الماضية.وذكرت الوزارة- في بيان نقلته صحيفة "إل يونيفرسال" الفنزويلية على موقعها الإلكتروني- أن إجمالي عدد حالات الإصابة بفيروس كورونا في البلاد ارتفع إلى 102 ألف و394 حالة، تعافى منهم 97 ألفًا و326 حالة.وبلغ إجمالي الحالات النشطة في البلاد 4171 حالة، بينما ارتفعت حالات الوفاة إلى 897 بعد تسجيل 3 حالات. وذكرت الوزارة- في بيان نقلته صحيفة "إل يونيفرسال" الفنزويلية على موقعها الإلكتروني- أن إجمالي عدد حالات الإصابة بفيروس كورونا في البلاد ارتفع إلى 102 ألف و394 حالة، تعافى منهم 97 ألفًا و326 حالة. وبلغ إجمالي الحالات النشطة في البلاد 4171 حالة، بينما ارتفعت حالات الوفاة إلى 897 بعد تسجيل 3 حالات. المزيد   
ID NA ne 	   أكد الوزير المنتدب لدى وزير الشؤون الخارجية والتعاون يوسف العمراني أن قرار طرد السفير السوري المعتمد في الرباط قرار سيادي للمملكة المغربية وجاء بعد إمهال النظام السوري للالتزام بمضامين قرارات مجلس الأمن٬ والجامعة العربية ذات الصلة. وأضاف العمراني٬ في تصريح خص به صحيفة (المساء) نشرته في عددها الصادر اليوم الجمعة٬ أن تحرك المغرب في الملف السوري انطلق من داخل مجلس الأمن٬ الذي يشغل المغرب عضويته٬ عبر تقديم أول مشروع قرار يتعلق بسورية أمام الهيئة الأممية٬ موضحا أن خطوات المغرب الدبلوماسية في الأزمة السورية ترتكز على ضرورة الوقف الفوري لكافة أشكال العنف أيا كان مصدره٬ والتجاوب الفوري مع المطالب المشروعة للشعب السوري٬ ودعم العملية السياسية نحو انتقال ديمقراطي٬ ثم احترام سيادة ووحدة أراضي سورية٬ ودعم المصالحة الوطنية.   قرار طرد السفير السوري قرار إخونجي محض يأتي في إطار الحرب القذرة على سوريا… حرب تحالفت فيها الإمبريالية العالمية مع التنظيم العالمي للإخوان المجرمين لإركاع الشعوب العربية الواحدة تلو الأخرى في إطار ما بات يعرف ب "الصندوق مقابل السيادة"، صندوق إنتخابات مقابل الدولة الوطنية المستقلة. نشد بحرارة على يد حكومة المملكة ومن خلالها نوجه تشبتنا بالعرش العلوي المجيد من خلال هذا القرار الشجاع الذي يتماشى مع طموحات الشعب المغربي والاسلامي وفي هذا الشهر المعظم لان الدنيا فانية لامحالة ويبقى وجه ربك العزيز قال رسول الكريم مثل المومنين في توادهم وتراحمهم كمثل الجسد الواحد اذا اشتكى منه عضو واحد حداعى له سائر الجسد بالسهر والحمى شكرا على هذا القرار وسحقا للاسد طرد السفير السوري ليس قرار سيادي وانما قرار تابع للغرب على غرار مافعلتم مع فنيزويلا وايران ابان الحرب على غزة عندما اقدمت فنيزويلا على طرد دبلوماسيين امريكيين من اراضيها فقامت الحكومة المغربية بطرد سفير فنيزويلا بحجج واهية. والان يطرد سفير سوريا المقاومة وباعتراف فصائل المقاومة نفسها. ويتم استقبال الصهيوني نائب الرئيس الاسبق للكيان الصهيوني حيث يعانقه المتاسلم وزير الخارجية العثماني و بنكيران في تحد سافر لمشاعر جل المغاربة. مع العلم ان حزب العدالة المتاسلم هو من كان يصول ويجول في شوارع الرباط ومنظما مظاهرات مناهضة للتطبيع لدرجة انهم وزعوا منشورات لمواد اسرائيلية ويحذرون المغاربة من شرائها. واليوم هم من اصبحوا يستقبلون الصهاينة وبمظاهر احتفالية. لا عذر لكم مهما بررتم ومهما نمقتم. بعتم سوريا لارضاء امريكا واسرائيل.لكن هيهات فسوريا قوية بوعي شعبها مهما تكالبتم ومهما خنتم ومهما بعتم ومهما نمقتم ومهما حرفتم ومهما استعطفتم. لم يعد لكم الحق بعد اليوم ان تتحدثو باسم الشعب الفلسطيني. اذا كان القرار فعلا سيادي فلماذا لم تتخذوا نفس الموقف مع اليمن والبحرين مع انهم اكثر قمعا ودموية. لن تستطيعو bravo c'est ce qu'il fallait faire dès le début حتى انشق عاد وطردوه كلشي بالمقلوب فهاد البلاد  
IN NA 	   آخر تحديث ف28 اغسطس 2021 الأربعاء 6:57 مساء بواسطه خوله ادهم أفضل الصور و الخلفيات التي بها روايات عبير المميزه و التي تصدر جميع شهر ، و يحبها الشباب و البنات بشكل كبير ، حيث انها تناقش العديد من القضايا الجديدة التي تخصهم ، و تعمل على معالجتها ، روايات عبير المميزه و الجديدة من اروع ما يصبح على الاطلاق ، أجمل الروايات الجميلة و الجديدة التي بها كلمات و حاجات متميزه جدا جدا ، اسماء الرويات الجرئيه التي تم اصدارها مؤخرا من سلسلة روايات عبير الشهيرة فالعالم العربي ، روايات عبير الجريئة جدا جدا , اخر اصدارات رويات عبير أشهر واحدث رواية جريئة من عبير ،  روايات عبير الجريئة روايات عبير القديمة الجريئة اسماء روايات عبير الجريئة روايات احلام وعبير اجمل روايات عبير القديمة فهرس روايات عبير واحلام الرومانسية الجريئة روايات عبير الجريئة pdf اجمل روايات عبير رواية عبير الجريئة تحميل روايات عبير القديمة الجريئة    
