IN dtp 	   Le parfum du Diamant Noir. Expositor publicitari  ES ES MDB 3-406-02-01-01-02-LIT-U0265 UDS [entre 1940 i 1970]  Part of Litografia F. y R. Bastard Suport publicitari per a exposar, en cartró. Li falta la pestanya de darrera que servia per aguantar-lo dret. Imprès a color (negre) i or. Conté la inscripció "Le parfum du Diamant Noir". Diamant Noir era una marca de productes cosmètics elaborats per l'empresa Mas S.A. de Madrid. El perfum "Diamant Noir" va ser llançat al mercat al voltant de 1930.   
NA ne 	   La sala de govern del Tribunal Superior de Justícia de Catalunya va exigir als Mossos d'Esquadra que protegeixin de forma «presencial i permanent» tots els jutjats de Catalunya, davant els «intolerables atacs» dels CDRs, que abans d'ahir van llançar excrements a les portes d'una vintena de seus judicials. Segons va informar el Tribunal Superior de Justícia de Catalunya (TSJC), la sala de govern va adoptar un acord en el qual insta també la Fiscalia a depurar responsabilitats per les accions dels CDRs i lamenten la «falta de condemna d'aquests fets per part de la conselleria de Justícia». La sala de govern dels jutges catalans reacciona així a les protestes coordinades que van organitzar activistes dels CDRs, que van llançar fems, excrements i escombraries a les portes d'una vintena de jutjats, cosa que segons el TSJC va impedir l'activitat judicial als de Valls i Cervera. L'acord aprovat per la sala de govern, en la seva reunió setmanal, reclama que els Mossos «procedeixin a la protecció presencial i permanent de totes les seus judicials».   L'últim El més llegit     
MT 	   Dona't d'alta gratuïtament i rep ofertes de treball, revisa el teu currículum i les teves candidatures. Usuaris ja registrats. Publica els teus anuncis de feina i troba treballadors. Empreses ja registrades.   Data Lloc vacant Població Empresa   26/06 Ajudant De Cambrer Seva Nom d'empresa no visible   19/12 Cap De Cuarto Freds, Ajudant De Cuina Seva Can Picasoques, S.l.   26/06 Cuiner Seva Nom d'empresa no visible   31/08 Mosso De Magatzem -contracte Indefinit Seva Andreu Toys   26/06 Ajudant De Cuina Seva Nom d'empresa no visible   13/06 Atenció Client Entitat Financera Sitges Nom d'empresa no visible   18/01 Comercials Solsona Nom d'empresa no visible   23/02 Auxiliar TÈcnic Educatiu St Fost De Camp... Acam   29/09 Borsa Per A Estudiants De L´àmbit Sanitari I Social. St Fost De Camp... Acam   27/03 Llicenciat/da En Farmacia St Fost De Camp... Farmacia M.iglesias   14/06 Llicenciat/da En Farmacia St Fost De Camp... Farmacia M.iglesias   16/03 Comercial Carpinteria Aluminio Sta. Coloma G Aluhogar, S.l   21/11 Gruista Obra Sta.coloma Sta. Coloma G Dades No Visibles   29/08 Instalador Electrico Sta. Coloma G Eminsel,sl   19/02 Dependienta Zapateria (santa Coloma De Gramanet) Sta. Coloma G Associacio De Recerca De Treball (art)   publicitat Per posar-se en contacte amb nosaltres, ho poden fer a través del telèfon de Badaweb 93 460 11 58 o simplement omplint el següent formulari.   
LY 	   El dimoni escuatAllà sota una penyan'és nat un Jesuset,pobret, pobret,que n'és fill d'una Vergei està mig mort de fred,pobret, pobret,i està mig mort de fred.El bon Josep li deia:«Jesús, que esteu fredet,pobret, pobret.»La Verge en responia:«Per falta d'abriguet,pobret, pobret,per falta d'abriguet.»Pastors hi arribavenallà, a la mitja nit,cric, cric, cric, cric,veient que tots hi anavendel gran fins al més xic,cric, cric, cric, cric,del gran fins al més xic.Ja en toquen les flautetes,flautetes i violins,clarins, clarins,violins i violes,baixons i tamborins,clarins, clarins,baixos i tamborins.Comencen d'alegrar-setot saltant i ballant,galant, galant,danse i contradansesper alegrar l'Infant.Galant, galant,per alegrar l'Infant.Sant Josep que s'estavaallà tot amagat,cric, crac, cric, crac,al veure que ballaventambé s'hi és posat,cric, crac, cric, crac,també s'hi és posat.A prop d’allí passavaun dimoni escuat,patrip, patrap;sentint tanta gatzara,a dins se n’és ficat,patrip, patrapa dins se n’és ficat.Els pastorets en veure’ls’hi tiren al damunt,patim ,patumi tantes n’hi mesurenque el deixen mig difunt.La llenya d’En Banyetaha estat oli en un llum,ferum,ferum,ja hi ha només el rastrede sofre, foc i fum,ferum, ferum,de sofre, foc i fum. Allà sota una penya n'és nat un Jesuset, pobret, pobret, que n'és fill d'una Verge i està mig mort de fred, pobret, pobret, i està mig mort de fred. El bon Josep li deia: «Jesús, que esteu fredet, pobret, pobret.» La Verge en responia: «Per falta d'abriguet, pobret, pobret, per falta d'abriguet.» Pastors hi arribaven allà, a la mitja nit, cric, cric, cric, cric, veient que tots hi anaven del gran fins al més xic, cric, cric, cric, cric, del gran fins al més xic. Ja en toquen les flautetes, flautetes i violins, clarins, clarins, violins i violes, baixons i tamborins, clarins, clarins, baixos i tamborins. Comencen d'alegrar-se tot saltant i ballant, galant, galant, danse i contradanses per alegrar l'Infant. Galant, galant, per alegrar l'Infant. Sant Josep que s'estava allà tot amagat, cric, crac, cric, crac, al veure que ballaven també s'hi és posat, cric, crac, cric, crac, també s'hi és posat. A prop d’allí passava un dimoni escuat, patrip, patrap; sentint tanta gatzara, a dins se n’és ficat, patrip, patrap a dins se n’és ficat. Els pastorets en veure’l s’hi tiren al damunt, patim ,patum i tantes n’hi mesuren que el deixen mig difunt. La llenya d’En Banyeta ha estat oli en un llum, ferum,ferum, ja hi ha només el rastre de sofre, foc i fum, ferum, ferum, de sofre, foc i fum.   
SP it 	     Diari digital de la comarca de Sóller     Enquesta   Sílvia i Naomi Arbona són dues conegudes germanes solleriques de 23 i 26 anys que fa prop de dos anys tingueren la idea de formar un grup musical. Un any després, el 21 de juliol de 2019, el grup “Se Trempa” s’estrenava en un concert de presentació a un hotel de Sóller. El grup està format per set persones, quatre d’elles amb parentiu familiar. Naomi Arbona és biòloga i actualment està cursant un Màster Universitari en Formació al Professorat. Ha estat Valenta Dona amb Xisca Morey, és vicepresidenta del Col·lectiu de Pageses del Firó i ha format part de la Banda de Música de Sóller, l’AEG Capità Angelats i Aires Sollerics. Durant el temps lliure li agrada pintar amb aquarel·la i recercar música nova. Pel que fa a la seva germana, Sílvia Arbona està al quart curs a l’Escola Superior d’Art Dramàtic de les Illes Balears (ESADIB). Assegura que prest es presentarà a Valenta Dona juntament amb Lina Sampol, la seva cosina i trompetista del grup “Se Trempa”. Ha posat en pràctica el seu talent dramatúrgic a microteatres, a l’Artdemossa i també durant el pregó de la passada Fira a càrrec de Joan Bernat Puigserver. És promotora d’Arrel’ART, vocal del Col·lectiu de Pageses i també ha format part dels Escoltes i la Banda de Música. Li agrada molt tocar el piano, cantar i aprendre a tocar nous instruments. Pregunta.- Com va ser el procés se creació del grup musical “Se Trempa”?Sílvia Arbona.-Va sortir tot d’un dinar de Pasqua de 2018. Nosaltres dues ja parlàvem de formar un duet, però durant el dinar familiar tenia a la meva cosina Lina al costat i li vaig proposar formar un grup. A partir d’aquí començàrem a cercar més gent.Naomi Arbona.- Parlàrem d’integrar el meu conco, que toca la guitarra. Començàrem a assajar a l’octubre del 2018 i gràcies a Nico Amengual poguérem venir a assajar a les Escolàpies. P.- Quina va ser la primera actuació del grup?S. A.- Vàrem decidir fer una estrena a l’hotel del meu conco, S’Ardeviu, el 21 de juliol de l’any passat. La gent va acabar molt contenta. De petita vaig cantar la Sibil·la i les dues també fèiem el cant de l’Àngel a Matines, però res semblant a actuar en un grup.N. A.- Si bé és cert que encara no dominàvem el contacte amb el públic a l’hora d’animar-lo, i encara ara ens costa, ens va agradar molt l’ambient. Ens pensàvem que vendria la família i quatre amics, però va venir molta gent.P.- Qui són els altres integrants del grup?S. A.- Tots som amics que ens coneixem de sempre. L’únic que no és de Sóller és el baixista. Na Lina Sampol toca la trompeta, el seu pare Xisco toca la guitarra, Nico Amengual toca la bateria, Marc Manrique està al piano.N. A.- Ara el nou integrant del grup és Bartomeu Tortella, que és el baixista i és de Porreres. P.- Vàreu formar part del XXVII Festival de Nadales Maria Rosa Martínez. Com va ser l’experiència?S. A.- Fa molts anys ja ens feia il·lusió poder cantar al festival. Va ser com complir un somni. P.- Quins altres actes teniu prevists?N. A.- Ara mateix no en tenim. Estam renovant el repertori. P.- Com descriuríeu l’estil de Se Trempa?N. A.- Tocam moltes cançons catalanes que tenen un poc d’ska i reggae, però també algunes de rock, electròniques que hem adaptat, angleses i espanyoles. P.- És complicat donar-se a conèixer dins el món musical?S. A.- Hi ha molts grups i allò que convé més per promocionar-se és ficar-se dins una productora.N. A.- Hem pensat en donar aquesta passa, però hem de presentar una maqueta audiovisual ben feta. Som molt perfeccionistes. P.- D’on vos ve l’interès i el talent pel cant?S. A.- És una cosa que duc dedins i m’ha de sortir. En tot moment cant, fins i tot dins el cap. Em dona energia i vida. De petita desitjava que la vida fos un musical.N. A.- L’ambient familiar crec que ha fet molt. Per exemple, la meva mare va cantar la Sibil·la molts anys. Record que de petites el padrí ens posava sempre música dins el cotxe i també les dues sempre jugàvem a cantar amb micròfons.Des de petites tenim la música dedins i ens dona plaer. P.- Teniu algun referent musical?S. A.- El meu grup preferit és Queen. Han fet música de mil estils diferents i sempre els he tingut en un pedestal.N. A.- A mi em costa molt agafar un sol referent. L’únic que no m’agrada és el rap, el hip-hop i el reggaeton.P.- Què opinau de plataformes com Spotify?S. A.- Conec molta gent que no és molt famosa però està a l’Spotify. Està molt bé.N. A.- Jo he descobert molta més música a YouTube que a Spotify. P.- Vos heu plantejat compondre alguna cançó?S. A.- Sí, jo componc una mica. Però ho faig per a mi o per a una persona en concret. De cara a quan acabi la carrera sí que vull posar-me a compondre de veritat per al grup.N. A.- Sempre està millor compondre la teva música i no tocar sempre les que tothom posa durant les revetlles, però és molta feina perquè has de començar de zero. P.- Com veis el panorama musical solleric actual?S. A.- Hi ha molta varietat d’estils, però crec que no es valora la feina.N. A.- A vegades, a no ser que es tracti d’actes benèfics, sap greu que et demanin que toquis a algun lloc de manera gratuïta o per un preu molt baix.   Anterior Tanca Següent Compartiu-ho a     
IN dtp 	   Beer'linale Time Out diu Alerta! Ens esforcem per informar acuradament. Però són temps inusuals, així que, sisplau, confirma que aquest local encara està obert. Un projecte ambiciós: ocupa dues plantes, que han convertit en menjadors, i juga amb una barra senyorial a l’entrada –llarga i càlida–, que funciona com a punt focal d’un espai fet amb materials nous, fusta noble i totxana antiga a la vista. Dos Ravals conflueixen en aquest marc estètic: el Raval portuari, present als maons centenaris que ha respectat l’arquitecte, i el Raval més turístic, detectable a qualsevol racó del local, ja que la clientela és majoritàriament estrangera. Hi entro a veure què passa. El Beer’linale em rep amb 30 tiradors de cervesa artesana i una pissarra amb totes les varietats detallades. M’encanta la birra artesana, però confesso que no en sé, no conec les marques, no tinc paladar. Afortunadament, els cambrers del local són atents, ràpids i saben aconsellar. Em deixen tastar el nèctar que surt d’una bomba de mà i els dic que me n’emplenin el got. A la meva companya li posen una rossa impecable. Segurament, els puristes trobaran llacunes al catàleg de cerveses, però als neòfits, que som majoria, els 30 tiradors i les més de 180 referències en ampolla ens resultaran més que suficients. El Beer’linale aposta pel producte europeu –danès, italià, belga– i per la birra autòctona, i compta amb un arsenal de tapes i platets del tot indispensables perquè no en sortiu arrossegant-vos com llimacs. Les braves de la casa, enfonsades en una muntanya de salsa picant i allioli, es converteixen en el coixí perfecte per a una ingesta cervesera casual. Són de guerrilla, colpegen dur, piquen amb ràbia. Tampoc esperava una altra cosa: receptes clàssiques, populars i molt superiors al menjar per avió que serveixen al turista en altres llocs. Alguns diran que el Beer’Linale és un local per a guiris. Doncs si tots els locals per a guiris fossin d’aquesta qualitat i oferissin aquest servei, Ciutat Vella tindria una altra cara. Detalls   Adreça Carme, 7   Transport Liceu (M: L3)   Contacte   Horaris De dl. a dj. de 11 a 24 h. Dv. i ds. de 11 a 1 h. Dg. de 11 a 24 h.   El Raval Beer'linale 08001   
ID 	   IMPORTANT!Els dies d'èxit d'aquest fòrum van ser ja fa molts anys i ara resta abandonat, de manera que he decidit bloquejar-ne els nous registres i deixar-lo com a fòrum de només lectura perquè no se'n perdi el contingut.Si has arribat aquí cercant un fòrum d'anime, manga o cultura japonesa en català, et recomano que facis una visita a Tadaima.cat, el fòrum de referència sobre aquests temes en l'actualitat! Els dies d'èxit d'aquest fòrum van ser ja fa molts anys i ara resta abandonat, de manera que he decidit bloquejar-ne els nous registres i deixar-lo com a fòrum de només lectura perquè no se'n perdi el contingut. Si has arribat aquí cercant un fòrum d'anime, manga o cultura japonesa en català, et recomano que facis una visita a Tadaima.cat, el fòrum de referència sobre aquests temes en l'actualitat! sakura la caçadora de cartes Fòrum per parlar de qualsevol cosa relacionada amb el món del manga en general. sakura la caçadora de cartes en quina pàgina wep puc vore Sakura la caçadora de cartes en català? es que vull vore-la una altra vegada la sèrie gràciies!  Esbotzegat No és un gira-sol Entrades: 1766 Membre des de: 12/06/2003 a les 18:35 Ubicació: Catalunya Contacta:  Re: sakura la caçadora de cartes A Animelliure hi pengen els episodis ;) Qui està connectat Usuaris navegant en aquest fòrum: No hi ha cap usuari registrat i 7 visitants   
IN 	   El passat 14 de febrer, ambCAVALLS vam rebre els mitjans de comunicació VOTV i el 9 diari, amb l'objectiu d'explicar la col·laboració amb la Fundació Oncovallès. Aquesta col·laboració es basa en oferir 4 sessions gratuïtes a persones de la Fundació Oncovallès, per tal d'apropar els beneficis dels cavalls i de les IACs aplicades a l'àmbit de l'oncologia a més persones que puguin necessitar-ho. Aprofitem per agraïr l'oportunitat a Oncovallès, VOTV i diari el 9, per ajudar en la difusió del nostre projecte pioner a nivell nacional. A continuació us presentem la portada i el reportatge.   
NA ne 	   La Fundació Integramenet guanya el Premi Civisme 2020 a la Ciutadania i la Virtut Civil El projecte el projecte Acollida, formació i drets de ciutadania d’Integramenet ha rebut el 5è Premi Civisme 2020 a la Ciutadania i la Virtut Civil que entrega cada any la Direcció General d’Acció Cívica i Comunitària (DGACC) del Departament de Treball, Afers Socials i Famílies. Aquests guardons destaquen accions, entitats i persones que, des d’àmbits professionals i edats diverses, aborden el civisme o proposen reflexions i millores socials.   
NA ne 	   Obert el període d’un mes per sol·licitar noves terrasses i ampliacions extraordinàries 16 de desembre de 2020  Des d'ahir i fins al 22 de gener els restauradors que no ho han fet fins ara poden demanar permís per disposar de més espai per posar taules i cadires, tal com va acordar el Govern municipal amb el sector. És una de les mesures per afavorir la viabilitat del sector i garantir el compliment de les mesures sanitàries davant la situació generada per la pandèmia. Les noves propostes que es validin se sumaran a les 3.129 ja autoritzades des del maig.  Des d’aquest dimarts ja està obert el període per sol·licitar permisos per a noves terrasses i ampliacions excepcionals. Així, els restauradors que no van sol·licitar-ho dins del primer termini podran presentar propostes fins al 22 de gener per disposar de més espai per posar taules i cadires. Es tracta d’una de les mesures acordades pel Govern municipal amb el sector per afavorir la viabilitat dels negocis i garantir el compliment de les mesures sanitàries davant la situació generada per la pandèmia. El procediment és el mateix que el que es va establir el mes de maig. Els titulars dels establiments han de sol·licitar les autoritzacions o ampliacions a través del portal de tràmits municipal. A més, l’Ajuntament té habilitat un punt d’atenció presencial a l’Oficina d’Atenció a les Empreses (OAE) de Barcelona Activa –C/Roc Boronat, 117–. També es poden presentar les propostes a través de les entitats del sector, les associacions de comerciants i dels eixos comercials, i hi ha disponible un web específic – http://www.barcelona.cat/terrasses-ampliacio-excepcional – amb tota la informació. Les propostes que s’acceptin se sumaran a les 3.129 ja autoritzades des del mes de maig. D’aquestes, 2.167 –dues de cada tres– són ampliacions de terrasses que ja existien i 962 són noves. En global, suposen 8.627 taules i 33.398 cadires noves. Pel que fa a la ubicació, una mica menys de la meitat han ocupat espais de calçada que abans eren per a vehicles com ara carrils de serveis –on hi ha aparcament– o xamfrans. Concretament, 1.299 s’han posat a calçada i 40 han combinat calçada i de vorera. Les 1.790 restants s’han col·locat a vorera. Amb aquestes actuacions s’han alliberat 23.176 m2 d’asfalt que fins ara eren destinats als vehicles. En paral·lel a aquest nou termini de sol·licituds, el Govern municipal continua treballant per consolidar les terrasses ja implantades. Tal com ja es va acordar, la vigència de les terrasses extraordinàries es prorrogarà fins el 31 de desembre de 2021. I continua avançant el procés per dignificar les terrasses i passar de les mesures urgents a integrar-les en l’espai públic amb un disseny de qualitat. En aquests moments s’està treballant en el disseny d’un moble-plataforma d’ampliació de vorera que faran empreses del sector i que integrarà millor les terrasses en calçada i garanteixi l’accessibilitat i la seguretat. L’objectiu de disposar de mobles homologats i de codi obert que es puguin començar a instal·lar en calçada a finals de primer trimestre de 2021. De cara al 2022, l’opció de col·locar terrasses en calçada estarà condicionada a disposar d’un d’aquests mobles. A més del disseny del prototip, amb les escoles de disseny i d’arquitectura es treballaran idees de personalitzacions del mobiliari i els elements de seguretat i senyalització que s’aplicaran tan aviat com sigui possible.   
